"App name","Date","Time","Duration"
"Screen off (locked)","3/28/23","12:31:41 PM","0:07:19"
"Screen on (locked)","3/28/23","12:31:40 PM","0:00:01"
"Screen off","3/28/23","12:24:34 PM","0:07:06"
"Notification posted (Google)","3/28/23","12:21:55 PM","0:00:00"
"Notification posted (Spotify)","3/28/23","12:14:29 PM","0:00:00"
"Notification posted (Google Play Store)","3/28/23","12:14:27 PM","0:00:00"
"Spotify","3/28/23","12:14:25 PM","0:00:09"
"Maps","3/28/23","12:13:09 PM","0:00:01"
"Spotify","3/28/23","12:12:37 PM","0:00:31"
"Spotify","3/28/23","12:12:29 PM","0:00:05"
"Maps","3/28/23","12:09:44 PM","0:02:26"
"Screen on (unlocked)","3/28/23","12:09:38 PM","0:00:00"
"Screen on (locked)","3/28/23","12:09:35 PM","0:00:04"
"Screen off (locked)","3/28/23","12:07:33 PM","0:02:02"
"Screen on (locked)","3/28/23","12:07:27 PM","0:00:06"
"Screen off (locked)","3/28/23","11:53:39 AM","0:13:47"
"Spotify","3/28/23","11:52:12 AM","0:00:06"
"Notification posted (Spotify)","3/28/23","11:51:07 AM","0:00:00"
"Notification posted (Spotify)","3/28/23","11:51:04 AM","0:00:00"
"Notification posted (Gmail)","3/28/23","11:51:02 AM","0:00:00"
"Notification posted (Gmail)","3/28/23","11:51:02 AM","0:00:00"
"Notification posted (Gmail)","3/28/23","11:50:59 AM","0:00:00"
"Spotify","3/28/23","11:50:56 AM","0:00:45"
"Screen on (unlocked)","3/28/23","11:50:54 AM","0:00:01"
"Screen on (locked)","3/28/23","11:50:50 AM","0:00:03"
"Screen off","3/28/23","10:58:42 AM","0:52:08"
"Notification posted (Gmail)","3/28/23","10:50:43 AM","0:00:00"
"Notification posted (Google Play services)","3/28/23","10:49:37 AM","0:00:00"
"Notification posted (Google Play services)","3/28/23","10:49:36 AM","0:00:00"
"Notification posted (Google Play services)","3/28/23","10:49:35 AM","0:00:00"
"Notification posted (Google Play services)","3/28/23","10:49:22 AM","0:00:00"
"Notification posted (Calendar)","3/28/23","10:49:16 AM","0:00:00"
"Notification posted (Google)","3/28/23","10:48:54 AM","0:00:00"
"Notification posted (Udemy)","3/28/23","10:48:46 AM","0:00:00"
"Notification posted (Gmail)","3/28/23","10:48:42 AM","0:00:00"
"Notification posted (Gmail)","3/28/23","10:48:42 AM","0:00:00"
"Notification posted (Walmart)","3/28/23","10:48:37 AM","0:00:00"
"Notification posted (Airtel)","3/28/23","10:48:34 AM","0:00:00"
"Screen on (unlocked)","3/28/23","10:48:31 AM","0:00:00"
"Screen off","3/28/23","10:48:30 AM","0:00:00"
"Notification posted (Calendar)","3/28/23","8:50:01 AM","0:00:00"
"Notification posted (Calendar)","3/28/23","8:00:01 AM","0:00:00"
"Notification posted (App Usage)","3/28/23","7:52:56 AM","0:00:00"
"Notification posted (Calendar)","3/27/23","10:30:01 PM","0:00:00"
"Notification posted (Google Play services)","3/27/23","9:53:36 PM","0:00:00"
"Notification posted (Prime Video)","3/27/23","9:46:45 PM","0:00:00"
"Notification posted (Upstox)","3/27/23","9:46:33 PM","0:00:00"
"Notification posted (Upstox)","3/27/23","9:46:33 PM","0:00:00"
"Notification posted (Calendar)","3/27/23","7:00:01 PM","0:00:00"
"Notification posted (Google)","3/27/23","6:48:52 PM","0:00:00"
"Screen off (locked)","3/27/23","5:20:45 PM","17:27:45"
"Notification posted (Google Play services)","3/27/23","5:09:08 PM","0:00:00"
"Notification posted (Google Play services)","3/27/23","5:09:05 PM","0:00:00"
"YouTube Vanced","3/27/23","5:08:58 PM","0:11:44"
"App Usage","3/27/23","5:07:07 PM","0:01:46"
"Permission controller","3/27/23","5:07:04 PM","0:00:04"
"App Usage","3/27/23","5:07:02 PM","0:00:01"
"Permission controller","3/27/23","5:07:01 PM","0:00:01"
"App Usage","3/27/23","5:06:39 PM","0:00:22"
"Notification posted (App Usage)","3/27/23","5:06:32 PM","0:00:00"
"Notification history enabled","3/27/23","5:06:31 PM","0:00:00"
"App Usage","3/27/23","5:05:34 PM","0:00:58"
"App Usage","3/27/23","5:04:09 PM","0:00:59"
"Activity history enabled","3/27/23","5:04:09 PM","0:00:00"
"App Usage","3/27/23","5:03:58 PM","0:00:00"
"App Usage","3/27/23","5:03:56 PM","0:00:01"
"App Usage","3/27/23","5:03:30 PM","0:00:08"
"Google Play Store","3/27/23","5:03:21 PM","0:00:09"
"Notification posted (Google)","3/27/23","5:03:15 PM","0:00:00"
"Chrome","3/27/23","5:03:11 PM","0:00:05"
"Screen on (unlocked)","3/27/23","5:03:11 PM","0:00:01"
"Notification posted (Walmart)","3/27/23","3:15:33 PM","0:00:00"
"Screen off (locked)","3/27/23","10:35:08 AM","6:28:02"
"Notification posted (Drive)","3/27/23","10:31:25 AM","0:00:00"
"Notification posted (GPay)","3/27/23","10:31:19 AM","0:00:00"
"Notification posted (GPay)","3/27/23","10:31:18 AM","0:00:00"
"Notification posted (GPay)","3/27/23","10:31:18 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Notification posted (Gmail)","3/27/23","10:25:26 AM","0:00:00"
"Chrome","3/27/23","10:25:03 AM","0:10:06"
"Gmail","3/27/23","10:25:01 AM","0:00:01"
"Chrome","3/27/23","10:24:24 AM","0:00:37"
"Gmail","3/27/23","10:24:17 AM","0:00:06"
"applocker","3/27/23","10:24:14 AM","0:00:03"
"Screen on (unlocked)","3/27/23","10:24:13 AM","0:00:01"
"Screen off (locked)","3/27/23","10:24:13 AM","0:00:00"
"Screen on (unlocked)","3/27/23","10:24:11 AM","0:00:01"
"Screen off (locked)","3/27/23","10:21:23 AM","0:02:48"
"Screen on (unlocked)","3/27/23","10:21:22 AM","0:00:01"
"Screen off (locked)","3/27/23","10:21:16 AM","0:00:07"
"Screen on (unlocked)","3/27/23","10:21:15 AM","0:00:01"
"Screen off (locked)","3/27/23","10:20:48 AM","0:00:27"
"Screen on (unlocked)","3/27/23","10:20:45 AM","0:00:01"
"Screen off (locked)","3/27/23","10:20:45 AM","0:00:01"
"Screen on (unlocked)","3/27/23","10:20:42 AM","0:00:01"
"Screen off (locked)","3/27/23","9:57:39 AM","0:23:03"
"Screen on (unlocked)","3/27/23","9:57:16 AM","0:00:01"
"Notification posted (Google Play Store)","3/27/23","9:56:33 AM","0:00:00"
"Screen off (locked)","3/27/23","9:22:16 AM","0:35:01"
"Notification posted (Canvas Student)","3/27/23","9:12:35 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:35 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:35 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:35 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:35 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:35 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Notification posted (Canvas Student)","3/27/23","9:12:34 AM","0:00:00"
"Google Play Store","3/27/23","9:11:51 AM","0:10:24"
"Screen on (unlocked)","3/27/23","9:11:49 AM","0:00:01"
"Screen off (locked)","3/27/23","9:10:00 AM","0:01:49"
"Screen on (unlocked)","3/27/23","9:09:18 AM","0:00:01"
"Screen off (locked)","3/23/23","5:51:09 AM","99:18:10"
""
"Activity history, April 16, 2023 - March 26, 2023"
"Created by App Usage on Wednesday, April 26, 2023, 11:16 AM"
